RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.71,0.793,0.687,0.058,0.272,0.0,0.768,1.066,0.687
0.037,0.045,0.038,0.002,0.009,0.0,0.038,0.048,0.038
5.211,5.675,5.531,3.448,3.309,,4.948,4.503,5.531
