RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.93,1.282,0.834,0.047,0.221,0.0,0.978,1.503,0.834
0.056,0.075,0.053,0.002,0.008,0.0,0.057,0.077,0.053
6.022,5.85,6.355,4.255,3.62,,5.828,5.123,6.355
