RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.938,18.225,4.977,3.388,15.163,0.0,11.326,33.388,4.977
0.158,0.337,0.129,0.012,0.052,0.0,0.159,0.346,0.129
1.99,1.849,2.592,0.354,0.343,,1.404,1.036,2.592
