RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.788,3.589,2.557,1.987,5.702,0.918,4.775,9.291,3.475
0.11,0.122,0.107,0.058,0.162,0.032,0.137,0.222,0.125
3.945,3.399,4.185,2.919,2.841,3.486,2.869,2.389,3.597
