RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.138,1.093,3.762,0.0,0.0,0.0,3.138,1.093,3.762
0.076,0.057,0.088,0.0,0.0,0.0,0.076,0.057,0.088
2.422,5.215,2.339,,,,2.422,5.215,2.339
