RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.808,3.995,1.178,1.048,4.689,0.0,2.855,8.683,1.178
0.059,0.122,0.051,0.031,0.137,0.0,0.065,0.19,0.051
3.263,3.054,4.329,2.958,2.922,,2.277,2.188,4.329
