RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.403,22.318,4.399,0.0,0.0,0.0,8.403,22.318,4.399
0.117,0.276,0.087,0.0,0.0,0.0,0.117,0.276,0.087
1.392,1.237,1.978,,,,1.392,1.237,1.978
