RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.311,5.239,1.468,12.002,18.72,10.069,14.312,23.959,11.536
0.091,0.189,0.071,0.324,0.329,0.348,0.393,0.434,0.4
3.938,3.608,4.837,2.7,1.757,3.456,2.746,1.811,3.467
