RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.509,1.756,2.661,0.001,0.0,0.001,2.51,1.756,2.662
0.103,0.103,0.106,0.0,0.0,0.0,0.103,0.103,0.106
4.105,5.866,3.983,0.0,,0.0,4.104,5.866,3.982
