RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.69,33.692,5.359,0.0,0.0,0.0,11.69,33.692,5.359
0.093,0.193,0.077,0.0,0.0,0.0,0.093,0.193,0.077
0.796,0.573,1.437,,,,0.796,0.573,1.437
