RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.281,12.078,4.61,52.236,63.928,48.865,58.517,76.006,53.476
0.17,0.316,0.142,0.614,0.214,0.771,0.722,0.311,0.845
2.707,2.616,3.08,1.175,0.335,1.578,1.234,0.409,1.58
