RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.124,13.016,2.852,0.131,0.589,0.0,5.255,13.605,2.852
0.088,0.216,0.067,0.002,0.009,0.0,0.089,0.22,0.067
1.717,1.659,2.349,1.527,1.528,,1.694,1.617,2.349
