RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.395,7.002,3.645,0.237,1.06,0.0,4.632,8.062,3.645
0.109,0.168,0.096,0.006,0.027,0.0,0.11,0.181,0.096
2.48,2.399,2.634,2.532,2.547,,2.375,2.245,2.634
