RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.258,3.945,3.06,0.306,1.367,0.0,3.564,5.313,3.06
0.076,0.092,0.075,0.007,0.031,0.0,0.08,0.112,0.075
2.333,2.332,2.451,2.288,2.268,,2.245,2.108,2.451
