RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.924,6.061,3.309,0.248,1.111,0.0,4.172,7.172,3.309
0.098,0.178,0.088,0.008,0.037,0.0,0.101,0.194,0.088
2.497,2.937,2.659,3.226,3.33,,2.421,2.705,2.659
