RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.616,1.981,1.511,11.991,13.416,11.58,13.607,15.397,13.091
0.089,0.107,0.085,0.478,0.496,0.476,0.544,0.572,0.538
5.507,5.401,5.625,3.986,3.697,4.111,3.998,3.715,4.11
