RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.218,2.671,0.799,8.801,12.342,7.782,10.018,15.013,8.581
0.069,0.129,0.058,0.237,0.296,0.249,0.275,0.305,0.288
5.665,4.83,7.259,2.693,2.398,3.2,2.745,2.032,3.356
