RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.867,13.981,4.817,45.62,59.781,41.538,52.487,73.762,46.355
0.167,0.325,0.139,0.503,0.175,0.65,0.625,0.273,0.734
2.432,2.325,2.886,1.103,0.293,1.565,1.191,0.37,1.583
