RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.783,1.652,0.534,8.566,11.55,7.707,9.35,13.201,8.241
0.061,0.106,0.053,0.208,0.277,0.215,0.231,0.266,0.24
7.791,6.416,9.925,2.428,2.398,2.79,2.471,2.015,2.912
