RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.194,2.048,0.948,7.666,10.785,6.768,8.859,12.833,7.716
0.103,0.145,0.097,0.195,0.284,0.196,0.23,0.268,0.238
8.626,7.08,10.232,2.544,2.633,2.896,2.596,2.088,3.084
