RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.586,11.404,5.2,12.28,29.975,7.188,18.866,41.38,12.388
0.171,0.303,0.145,0.17,0.219,0.172,0.311,0.429,0.286
2.596,2.657,2.788,1.384,0.731,2.393,1.648,1.037,2.309
