RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.107,10.523,3.548,14.62,32.508,9.472,19.727,43.031,13.021
0.136,0.275,0.105,0.221,0.24,0.228,0.343,0.469,0.316
2.663,2.613,2.959,1.512,0.738,2.407,1.739,1.09,2.427
