RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.791,31.866,2.491,0.0,0.0,0.0,8.791,31.866,2.491
0.041,0.067,0.041,0.0,0.0,0.0,0.041,0.067,0.041
0.466,0.21,1.646,,,,0.466,0.21,1.646
