RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.906,7.476,5.454,0.0,0.0,0.0,5.906,7.476,5.454
0.084,0.11,0.078,0.0,0.0,0.0,0.084,0.11,0.078
1.422,1.471,1.43,,,,1.422,1.471,1.43
