RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.435,1.796,1.332,0.697,2.226,0.257,2.132,4.022,1.588
0.111,0.132,0.109,0.033,0.111,0.016,0.136,0.208,0.122
7.735,7.35,8.183,4.735,4.987,6.226,6.379,5.172,7.683
