RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.441,2.551,1.121,0.65,1.988,0.265,2.091,4.539,1.387
0.11,0.157,0.102,0.029,0.092,0.016,0.131,0.217,0.116
7.634,6.154,9.099,4.462,4.628,6.038,6.265,4.781,8.363
