RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.956,2.049,0.641,0.965,2.998,0.38,1.921,5.047,1.021
0.068,0.12,0.057,0.048,0.134,0.029,0.111,0.237,0.084
7.113,5.857,8.892,4.974,4.47,7.632,5.778,4.696,8.227
