RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.0,0.0,0.0,35.407,44.452,32.804,35.407,44.452,32.804
0.0,0.0,0.0,1.277,1.062,1.343,1.277,1.062,1.343
,,,3.607,2.389,4.094,3.607,2.389,4.094
