RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.592,31.547,7.137,3.795,16.981,0.0,16.386,48.529,7.137
0.22,0.507,0.149,0.032,0.143,0.0,0.243,0.626,0.149
1.747,1.607,2.088,0.843,0.842,,1.483,1.29,2.088
