RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.509,14.674,5.447,3.967,17.746,0.002,11.477,32.42,5.45
0.163,0.315,0.137,0.022,0.1,0.0,0.171,0.365,0.137
2.171,2.147,2.515,0.555,0.564,0.0,1.49,1.126,2.514
