RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.382,13.472,5.629,41.408,59.155,36.301,48.79,72.627,41.93
0.166,0.299,0.142,0.426,0.123,0.549,0.562,0.262,0.654
2.249,2.219,2.523,1.029,0.208,1.512,1.152,0.361,1.56
