RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.383,6.971,3.638,0.0,0.0,0.0,4.383,6.971,3.638
0.109,0.169,0.095,0.0,0.0,0.0,0.109,0.169,0.095
2.487,2.424,2.611,,,,2.487,2.424,2.611
