RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.253,20.598,5.989,19.435,42.938,12.672,28.688,63.536,18.66
0.156,0.322,0.13,0.135,0.146,0.191,0.257,0.195,0.285
1.686,1.563,2.171,0.695,0.34,1.507,0.896,0.307,1.527
