RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.894,7.681,5.38,0.005,0.023,0.0,5.899,7.704,5.38
0.103,0.132,0.095,0.0,0.001,0.0,0.103,0.133,0.095
1.748,1.719,1.766,0.0,4.348,,1.746,1.726,1.766
