RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.466,2.857,2.353,3.198,8.053,1.801,5.664,10.91,4.154
0.081,0.095,0.079,0.111,0.231,0.081,0.181,0.299,0.153
3.285,3.325,3.357,3.471,2.868,4.498,3.196,2.741,3.683
