RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.053,8.414,4.085,3.43,9.379,1.718,8.483,17.794,5.803
0.181,0.313,0.153,0.109,0.297,0.065,0.261,0.519,0.205
3.582,3.72,3.745,3.178,3.167,3.783,3.077,2.917,3.533
