RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.275,11.569,4.751,0.0,0.0,0.0,6.275,11.569,4.751
0.1,0.209,0.085,0.0,0.0,0.0,0.1,0.209,0.085
1.594,1.807,1.789,,,,1.594,1.807,1.789
