RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.617,6.856,2.685,7.905,18.132,4.962,11.522,24.988,7.648
0.134,0.233,0.119,0.159,0.27,0.155,0.254,0.38,0.239
3.705,3.398,4.432,2.011,1.489,3.124,2.204,1.521,3.125
