RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
13.907,18.107,12.697,5.809,25.96,0.0,19.716,44.067,12.697
0.143,0.146,0.144,0.018,0.08,0.0,0.127,0.077,0.144
1.028,0.806,1.134,0.31,0.308,,0.644,0.175,1.134
