RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.873,1.819,4.433,7.416,31.306,0.901,11.289,33.124,5.335
0.09,0.072,0.103,0.025,0.059,0.018,0.11,0.085,0.119
2.324,3.958,2.323,0.337,0.188,1.998,0.974,0.257,2.231
