RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.082,4.792,2.615,7.722,33.686,0.641,10.804,38.477,3.257
0.075,0.135,0.061,0.017,0.05,0.018,0.087,0.124,0.078
2.433,2.817,2.333,0.22,0.148,2.808,0.805,0.322,2.395
