RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
14.319,18.913,12.997,4.607,20.617,0.0,18.926,39.53,12.997
0.15,0.171,0.145,0.015,0.069,0.0,0.136,0.105,0.145
1.048,0.904,1.116,0.326,0.335,,0.719,0.266,1.116
