RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.217,3.952,1.718,1.817,5.833,0.661,4.034,9.785,2.379
0.104,0.172,0.095,0.054,0.201,0.025,0.113,0.211,0.11
4.691,4.352,5.53,2.972,3.446,3.782,2.801,2.156,4.624
