RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.857,1.709,5.645,0.0,0.0,0.0,4.857,1.709,5.645
0.112,0.117,0.122,0.0,0.0,0.0,0.112,0.117,0.122
2.306,6.846,2.161,,,,2.306,6.846,2.161
