RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.818,12.931,3.771,0.823,3.683,0.0,6.641,16.614,3.771
0.106,0.227,0.09,0.01,0.044,0.0,0.111,0.253,0.09
1.822,1.755,2.387,1.215,1.195,,1.671,1.523,2.387
