RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
14.984,35.637,9.041,0.0,0.0,0.0,14.984,35.637,9.041
0.124,0.167,0.121,0.0,0.0,0.0,0.124,0.167,0.121
0.828,0.469,1.338,,,,0.828,0.469,1.338
