RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.489,0.574,4.528,0.0,0.0,0.0,3.489,0.574,4.528
0.12,0.03,0.156,0.0,0.0,0.0,0.12,0.03,0.156
3.439,5.226,3.445,,,,3.439,5.226,3.445
