RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.271,26.872,1.63,0.0,0.0,0.0,7.271,26.872,1.63
0.098,0.286,0.057,0.0,0.0,0.0,0.098,0.286,0.057
1.348,1.064,3.497,,,,1.348,1.064,3.497
