RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.696,5.61,3.146,0.0,0.0,0.0,3.696,5.61,3.146
0.128,0.181,0.117,0.0,0.0,0.0,0.128,0.181,0.117
3.463,3.226,3.719,,,,3.463,3.226,3.719
