RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.535,6.061,2.808,7.898,18.046,4.978,11.433,24.106,7.785
0.137,0.221,0.125,0.17,0.288,0.162,0.266,0.379,0.253
3.876,3.646,4.452,2.152,1.596,3.254,2.327,1.572,3.25
