RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.648,3.305,1.172,20.859,27.976,18.811,22.507,31.281,19.982
0.096,0.168,0.08,0.607,0.528,0.645,0.658,0.588,0.686
5.825,5.083,6.826,2.91,1.887,3.429,2.924,1.88,3.433
