RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.937,2.092,1.892,1.538,6.383,0.143,3.474,8.475,2.035
0.062,0.065,0.064,0.038,0.155,0.008,0.087,0.188,0.07
3.201,3.107,3.383,2.471,2.428,5.594,2.504,2.218,3.44
