RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.31,12.591,3.215,5.237,20.766,0.769,10.547,33.357,3.984
0.128,0.287,0.093,0.056,0.198,0.027,0.176,0.45,0.116
2.411,2.279,2.893,1.069,0.953,3.511,1.669,1.349,2.912
