RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.821,14.266,4.678,4.706,18.546,0.723,11.527,32.813,5.401
0.163,0.327,0.133,0.045,0.159,0.026,0.192,0.42,0.15
2.39,2.292,2.843,0.956,0.857,3.596,1.666,1.28,2.777
