RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.362,4.304,1.802,23.332,54.699,14.29,25.694,59.003,16.092
0.107,0.143,0.107,0.295,0.224,0.334,0.321,0.219,0.364
4.53,3.322,5.938,1.264,0.41,2.337,1.249,0.371,2.262
