RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.861,13.913,4.828,0.107,0.478,0.0,6.968,14.391,4.828
0.167,0.325,0.139,0.003,0.013,0.0,0.169,0.332,0.139
2.434,2.336,2.879,2.804,2.72,,2.425,2.307,2.879
