RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
19.296,39.293,13.532,8.085,31.209,1.418,27.381,70.501,14.949
0.16,0.195,0.159,0.033,0.13,0.007,0.13,0.073,0.154
0.829,0.496,1.175,0.408,0.417,0.494,0.475,0.104,1.03
