RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.458,10.257,2.789,0.0,0.0,0.0,4.458,10.257,2.789
0.132,0.278,0.099,0.0,0.0,0.0,0.132,0.278,0.099
2.961,2.71,3.55,,,,2.961,2.71,3.55
