RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.485,12.632,3.429,1.866,8.349,0.0,7.351,20.981,3.429
0.12,0.247,0.105,0.018,0.083,0.0,0.126,0.294,0.105
2.188,1.955,3.062,0.965,0.994,,1.714,1.401,3.062
