RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.059,8.166,4.165,5.83,11.718,4.136,10.889,19.884,8.301
0.183,0.304,0.156,0.189,0.369,0.148,0.335,0.574,0.28
3.617,3.723,3.745,3.242,3.149,3.578,3.076,2.887,3.373
