RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
20.836,45.75,13.654,4.235,18.927,0.0,25.071,64.676,13.654
0.164,0.183,0.165,0.023,0.102,0.0,0.143,0.1,0.165
0.787,0.4,1.208,0.543,0.539,,0.57,0.155,1.208
