RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.314,32.236,2.718,0.0,0.0,0.0,9.314,32.236,2.718
0.116,0.275,0.099,0.0,0.0,0.0,0.116,0.275,0.099
1.245,0.853,3.642,,,,1.245,0.853,3.642
