RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.306,32.169,2.727,0.0,0.0,0.0,9.306,32.169,2.727
0.116,0.274,0.099,0.0,0.0,0.0,0.116,0.274,0.099
1.247,0.852,3.63,,,,1.247,0.852,3.63
