RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.304,5.207,1.468,13.625,22.034,11.206,15.929,27.241,12.674
0.091,0.188,0.072,0.348,0.347,0.371,0.414,0.451,0.42
3.95,3.611,4.905,2.554,1.575,3.311,2.599,1.656,3.314
